mc_iter,M,12.067926406393289,14.563484775012437,17.57510624854792,21.209508879201906,25.59547922699536,30.888435964774818,37.2759372031494,44.98432668969444,54.286754393238596,65.51285568595509,79.06043210907697,95.40954763499938,115.1395399326447,138.94954943731375,167.68329368110065,202.35896477251555,244.205309454865,294.705170255181,355.64803062231283,429.1934260128778,517.9474679231213,625.0551925273969,754.3120063354615,910.2981779915218,1098.5411419875584,1325.7113655901082,1599.8587196060573,1930.6977288832495,2329.951810515372,2811.768697974228,3393.221771895326,4094.9150623804235,4941.713361323833,5963.623316594642,7196.856730011514,8685.11373751352,10481.131341546852,12648.552168552958,15264.179671752303,18420.699693267165,22229.96482526191,26826.957952797275,32374.5754281764,39069.39937054613,47148.663634573895,56898.66029018293,68664.88450042998,82864.27728546843,100000.0
5,5.5,1113.0,672.0,835.0,817.0,630.0,535.0,533.0,371.0,361.0,256.0,239.0,193.0,175.0,153.0,136.0,152.0,103.0,75.0,83.0,71.0,62.0,69.0,51.0,29.0,49.0,48.0,33.0,29.0,14.0,27.0,24.0,13.0,8.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.0,0.0,0.0,0.0,0.0,20.0,101.0,131.0,184.0,199.0,235.0,292.0,267.0,226.0,249.0,211.0,179.0,108.0,104.0,90.0,70.0,73.0,61.0,36.0,47.0,50.0,29.0,37.0,14.0,28.0,21.0,15.0,9.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,38.0,43.0,58.0,78.0,82.0,98.0,96.0,82.0,75.0,65.0,47.0,50.0,30.0,24.0,33.0,17.0,10.0,17.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,13.0,29.0,15.0,32.0,31.0,21.0,23.0,26.0,33.0,12.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,2.0
6,5,648.0,306.0,365.0,339.0,240.0,235.0,237.0,161.0,186.0,150.0,134.0,133.0,117.0,81.0,71.0,75.0,59.0,66.0,59.0,38.0,35.0,53.0,35.0,34.0,14.0,20.0,21.0,23.0,12.0,8.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5.5,894.0,440.0,493.0,448.0,333.0,285.0,287.0,182.0,211.0,154.0,145.0,138.0,128.0,82.0,84.0,80.0,55.0,68.0,56.0,40.0,38.0,50.0,36.0,36.0,13.0,21.0,20.0,23.0,13.0,7.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,10.0,59.0,121.0,111.0,149.0,219.0,199.0,275.0,211.0,212.0,207.0,187.0,122.0,113.0,85.0,81.0,84.0,51.0,54.0,36.0,52.0,41.0,36.0,16.0,18.0,25.0,23.0,12.0,9.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,27.0,52.0,55.0,77.0,87.0,78.0,78.0,67.0,65.0,50.0,54.0,34.0,25.0,24.0,28.0,16.0,14.0,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,21.0,14.0,26.0,24.0,21.0,24.0,16.0,27.0,18.0,16.0,8.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
